"sum","nws_precip_1day_observed_20060317.shp30.tiff",0.57
"sum","nws_precip_1day_observed_20060318.shp30.tiff",0.02
"sum","nws_precip_1day_observed_20060319.shp30.tiff",1.8
"sum","nws_precip_1day_observed_20060320.shp30.tiff",1.11
"sum","nws_precip_1day_observed_20060321.shp30.tiff",6.44
"sum","nws_precip_1day_observed_20060322.shp30.tiff",0.06
"sum","nws_precip_1day_observed_20060323.shp30.tiff",0.85
"sum","nws_precip_1day_observed_20060324.shp30.tiff",0.4
"sum","nws_precip_1day_observed_20060325.shp30.tiff",35.24
"sum","nws_precip_1day_observed_20060326.shp30.tiff",14.23
"sum","nws_precip_1day_observed_20060327.shp30.tiff",5.9
"sum","nws_precip_1day_observed_20060328.shp30.tiff",0
"sum","nws_precip_1day_observed_20060329.shp30.tiff",0
"sum","nws_precip_1day_observed_20060330.shp30.tiff",0
"sum","nws_precip_1day_observed_20060331.shp30.tiff",0
"sum","nws_precip_1day_observed_20060401.shp30.tiff",17.53
"sum","nws_precip_1day_observed_20060402.shp30.tiff",257.05
"sum","nws_precip_1day_observed_20060403.shp30.tiff",0
"sum","nws_precip_1day_observed_20060404.shp30.tiff",1126.43
"sum","nws_precip_1day_observed_20060405.shp30.tiff",666.8
"sum","nws_precip_1day_observed_20060406.shp30.tiff",28.83
"sum","nws_precip_1day_observed_20060407.shp30.tiff",0.13
"sum","nws_precip_1day_observed_20060408.shp30.tiff",241
"sum","nws_precip_1day_observed_20060409.shp30.tiff",28.05
"sum","nws_precip_1day_observed_20060410.shp30.tiff",0
"sum","nws_precip_1day_observed_20060411.shp30.tiff",0.05
"sum","nws_precip_1day_observed_20060412.shp30.tiff",0
"sum","nws_precip_1day_observed_20060413.shp30.tiff",53.36
"sum","nws_precip_1day_observed_20060414.shp30.tiff",7.13
"sum","nws_precip_1day_observed_20060415.shp30.tiff",96.01
"sum","nws_precip_1day_observed_20060416.shp30.tiff",66.59
"sum","nws_precip_1day_observed_20060417.shp30.tiff",4.44
"sum","nws_precip_1day_observed_20060418.shp30.tiff",9.42
"sum","nws_precip_1day_observed_20060419.shp30.tiff",3.6
"sum","nws_precip_1day_observed_20060420.shp30.tiff",0.08
"sum","nws_precip_1day_observed_20060421.shp30.tiff",12.9
"sum","nws_precip_1day_observed_20060422.shp30.tiff",1.6
"sum","nws_precip_1day_observed_20060423.shp30.tiff",611.65
"sum","nws_precip_1day_observed_20060424.shp30.tiff",1194.09
"sum","nws_precip_1day_observed_20060425.shp30.tiff",46.46
"sum","nws_precip_1day_observed_20060426.shp30.tiff",52.79
"sum","nws_precip_1day_observed_20060427.shp30.tiff",39.83
"sum","nws_precip_1day_observed_20060428.shp30.tiff",0
"sum","nws_precip_1day_observed_20060429.shp30.tiff",0
"sum","nws_precip_1day_observed_20060430.shp30.tiff",0
"sum","nws_precip_1day_observed_20060501.shp30.tiff",0
"sum","nws_precip_1day_observed_20060502.shp30.tiff",7.43
"sum","nws_precip_1day_observed_20060503.shp30.tiff",647.18
"sum","nws_precip_1day_observed_20060504.shp30.tiff",211.81
"sum","nws_precip_1day_observed_20060505.shp30.tiff",20.72
"sum","nws_precip_1day_observed_20060506.shp30.tiff",4.45
"sum","nws_precip_1day_observed_20060507.shp30.tiff",53.21
"sum","nws_precip_1day_observed_20060508.shp30.tiff",0
"sum","nws_precip_1day_observed_20060509.shp30.tiff",0
"sum","nws_precip_1day_observed_20060510.shp30.tiff",148.17
"sum","nws_precip_1day_observed_20060511.shp30.tiff",25.15
"sum","nws_precip_1day_observed_20060512.shp30.tiff",110.89
"sum","nws_precip_1day_observed_20060513.shp30.tiff",1598.31
"sum","nws_precip_1day_observed_20060514.shp30.tiff",1164.79
"sum","nws_precip_1day_observed_20060515.shp30.tiff",655.6
"sum","nws_precip_1day_observed_20060516.shp30.tiff",146.96
"sum","nws_precip_1day_observed_20060517.shp30.tiff",1015.19
"sum","nws_precip_1day_observed_20060518.shp30.tiff",156.33
"sum","nws_precip_1day_observed_20060519.shp30.tiff",376.58
"sum","nws_precip_1day_observed_20060520.shp30.tiff",1329.53
"sum","nws_precip_1day_observed_20060521.shp30.tiff",117.51
"sum","nws_precip_1day_observed_20060522.shp30.tiff",334.9
"sum","nws_precip_1day_observed_20060523.shp30.tiff",4.53
"sum","nws_precip_1day_observed_20060524.shp30.tiff",6.12
"sum","nws_precip_1day_observed_20060525.shp30.tiff",0.03
"sum","nws_precip_1day_observed_20060526.shp30.tiff",2.81
"sum","nws_precip_1day_observed_20060527.shp30.tiff",267.64
"sum","nws_precip_1day_observed_20060528.shp30.tiff",2.71
"sum","nws_precip_1day_observed_20060529.shp30.tiff",7.89
"sum","nws_precip_1day_observed_20060530.shp30.tiff",8.75
"sum","nws_precip_1day_observed_20060531.shp30.tiff",395.66
"sum","nws_precip_1day_observed_20060601.shp30.tiff",146.58
"sum","nws_precip_1day_observed_20060602.shp30.tiff",390.33
"sum","nws_precip_1day_observed_20060603.shp30.tiff",591.28
"sum","nws_precip_1day_observed_20060604.shp30.tiff",884.83
"sum","nws_precip_1day_observed_20060605.shp30.tiff",34.64
"sum","nws_precip_1day_observed_20060606.shp30.tiff",107.74
"sum","nws_precip_1day_observed_20060607.shp30.tiff",110.5
"sum","nws_precip_1day_observed_20060608.shp30.tiff",1143.73
"sum","nws_precip_1day_observed_20060609.shp30.tiff",112.65
"sum","nws_precip_1day_observed_20060610.shp30.tiff",592.83
"sum","nws_precip_1day_observed_20060611.shp30.tiff",476.12
"sum","nws_precip_1day_observed_20060612.shp30.tiff",14.33
"sum","nws_precip_1day_observed_20060613.shp30.tiff",0.23
"sum","nws_precip_1day_observed_20060614.shp30.tiff",59.04
"sum","nws_precip_1day_observed_20060615.shp30.tiff",323.92
"sum","nws_precip_1day_observed_20060616.shp30.tiff",8.42
"sum","nws_precip_1day_observed_20060617.shp30.tiff",0
"sum","nws_precip_1day_observed_20060618.shp30.tiff",41.04
"sum","nws_precip_1day_observed_20060619.shp30.tiff",0
"sum","nws_precip_1day_observed_20060620.shp30.tiff",435.29
"sum","nws_precip_1day_observed_20060621.shp30.tiff",337.57
"sum","nws_precip_1day_observed_20060622.shp30.tiff",0
"sum","nws_precip_1day_observed_20060623.shp30.tiff",145.43
"sum","nws_precip_1day_observed_20060624.shp30.tiff",650.63
"sum","nws_precip_1day_observed_20060625.shp30.tiff",98.96
"sum","nws_precip_1day_observed_20060626.shp30.tiff",959.3
"sum","nws_precip_1day_observed_20060627.shp30.tiff",886.49
"sum","nws_precip_1day_observed_20060628.shp30.tiff",69.14
"sum","nws_precip_1day_observed_20060629.shp30.tiff",1206.9
"sum","nws_precip_1day_observed_20060630.shp30.tiff",560.7
"sum","nws_precip_1day_observed_20060701.shp30.tiff",128.44
"sum","nws_precip_1day_observed_20060702.shp30.tiff",293.86
"sum","nws_precip_1day_observed_20060703.shp30.tiff",98.46
"sum","nws_precip_1day_observed_20060704.shp30.tiff",87.59
"sum","nws_precip_1day_observed_20060705.shp30.tiff",106.25
"sum","nws_precip_1day_observed_20060706.shp30.tiff",36.65
"sum","nws_precip_1day_observed_20060707.shp30.tiff",0.03
"sum","nws_precip_1day_observed_20060708.shp30.tiff",0.01
"sum","nws_precip_1day_observed_20060710.shp30.tiff",6.07
"sum","nws_precip_1day_observed_20060711.shp30.tiff",138.49
"sum","nws_precip_1day_observed_20060712.shp30.tiff",340.69
"sum","nws_precip_1day_observed_20060713.shp30.tiff",1682.58
"sum","nws_precip_1day_observed_20060714.shp30.tiff",10.51
"sum","nws_precip_1day_observed_20060715.shp30.tiff",0.07
"sum","nws_precip_1day_observed_20060716.shp30.tiff",14.23
"sum","nws_precip_1day_observed_20060717.shp30.tiff",0
"sum","nws_precip_1day_observed_20060718.shp30.tiff",11.7
"sum","nws_precip_1day_observed_20060719.shp30.tiff",192.2
"sum","nws_precip_1day_observed_20060721.shp30.tiff",2.09
"sum","nws_precip_1day_observed_20060722.shp30.tiff",223.4
"sum","nws_precip_1day_observed_20060723.shp30.tiff",1455.86
"sum","nws_precip_1day_observed_20060724.shp30.tiff",0.07
"sum","nws_precip_1day_observed_20060725.shp30.tiff",0.07
"sum","nws_precip_1day_observed_20060726.shp30.tiff",41.17
"sum","nws_precip_1day_observed_20060727.shp30.tiff",119
"sum","nws_precip_1day_observed_20060728.shp30.tiff",45.33
"sum","nws_precip_1day_observed_20060729.shp30.tiff",763.97
"sum","nws_precip_1day_observed_20060730.shp30.tiff",180.92
"sum","nws_precip_1day_observed_20060731.shp30.tiff",0
"sum","nws_precip_1day_observed_20060801.shp30.tiff",297.69
"sum","nws_precip_1day_observed_20060802.shp30.tiff",386.83
"sum","nws_precip_1day_observed_20060803.shp30.tiff",340.4
"sum","nws_precip_1day_observed_20060804.shp30.tiff",416.78
"sum","nws_precip_1day_observed_20060805.shp30.tiff",194.49
"sum","nws_precip_1day_observed_20060806.shp30.tiff",0.31
"sum","nws_precip_1day_observed_20060807.shp30.tiff",153.64
"sum","nws_precip_1day_observed_20060808.shp30.tiff",183.03
"sum","nws_precip_1day_observed_20060809.shp30.tiff",0
"sum","nws_precip_1day_observed_20060810.shp30.tiff",0
"sum","nws_precip_1day_observed_20060811.shp30.tiff",262.74
"sum","nws_precip_1day_observed_20060812.shp30.tiff",3.64
"sum","nws_precip_1day_observed_20060813.shp30.tiff",0
"sum","nws_precip_1day_observed_20060814.shp30.tiff",0
"sum","nws_precip_1day_observed_20060815.shp30.tiff",270.45
"sum","nws_precip_1day_observed_20060816.shp30.tiff",45.08
"sum","nws_precip_1day_observed_20060817.shp30.tiff",0
"sum","nws_precip_1day_observed_20060818.shp30.tiff",0
"sum","nws_precip_1day_observed_20060819.shp30.tiff",0.92
"sum","nws_precip_1day_observed_20060820.shp30.tiff",1475.49
"sum","nws_precip_1day_observed_20060821.shp30.tiff",605.85
"sum","nws_precip_1day_observed_20060822.shp30.tiff",0.01
"sum","nws_precip_1day_observed_20060823.shp30.tiff",62.13
"sum","nws_precip_1day_observed_20060824.shp30.tiff",8.34
"sum","nws_precip_1day_observed_20060825.shp30.tiff",207.47
"sum","nws_precip_1day_observed_20060826.shp30.tiff",193.93
"sum","nws_precip_1day_observed_20060827.shp30.tiff",0.01
"sum","nws_precip_1day_observed_20060828.shp30.tiff",833.56
"sum","nws_precip_1day_observed_20060829.shp30.tiff",22.95
"sum","nws_precip_1day_observed_20060830.shp30.tiff",268.67
"sum","nws_precip_1day_observed_20060831.shp30.tiff",0.01
"sum","nws_precip_1day_observed_20060901.shp30.tiff",0
"sum","nws_precip_1day_observed_20060902.shp30.tiff",5.44
"sum","nws_precip_1day_observed_20060903.shp30.tiff",388.54
"sum","nws_precip_1day_observed_20060904.shp30.tiff",177.13
"sum","nws_precip_1day_observed_20060905.shp30.tiff",0.01
"sum","nws_precip_1day_observed_20060906.shp30.tiff",134.42
"sum","nws_precip_1day_observed_20060907.shp30.tiff",10.11
"sum","nws_precip_1day_observed_20060909.shp30.tiff",0.06
"sum","nws_precip_1day_observed_20060910.shp30.tiff",431.15
"sum","nws_precip_1day_observed_20060911.shp30.tiff",0
"sum","nws_precip_1day_observed_20060912.shp30.tiff",0
"sum","nws_precip_1day_observed_20060913.shp30.tiff",0.02
"sum","nws_precip_1day_observed_20060914.shp30.tiff",40.56
"sum","nws_precip_1day_observed_20060915.shp30.tiff",177.35
"sum","nws_precip_1day_observed_20060916.shp30.tiff",107.29
"sum","nws_precip_1day_observed_20060917.shp30.tiff",0.01
"sum","nws_precip_1day_observed_20060918.shp30.tiff",0
"sum","nws_precip_1day_observed_20060919.shp30.tiff",0
"sum","nws_precip_1day_observed_20060920.shp30.tiff",313.29
"sum","nws_precip_1day_observed_20060921.shp30.tiff",25.71
"sum","nws_precip_1day_observed_20060922.shp30.tiff",0.14
"sum","nws_precip_1day_observed_20060923.shp30.tiff",33.16
"sum","nws_precip_1day_observed_20060924.shp30.tiff",166.98
"sum","nws_precip_1day_observed_20060925.shp30.tiff",176.77
"sum","nws_precip_1day_observed_20060926.shp30.tiff",2.91
"sum","nws_precip_1day_observed_20060927.shp30.tiff",0
"sum","nws_precip_1day_observed_20060928.shp30.tiff",0.09
"sum","nws_precip_1day_observed_20060929.shp30.tiff",403.45
"sum","nws_precip_1day_observed_20060930.shp30.tiff",589.52
"sum","nws_precip_1day_observed_20061001.shp30.tiff",89.6
"sum","nws_precip_1day_observed_20061002.shp30.tiff",1184.52
"sum","nws_precip_1day_observed_20061003.shp30.tiff",0.84
"sum","nws_precip_1day_observed_20061004.shp30.tiff",16.93
"sum","nws_precip_1day_observed_20061005.shp30.tiff",291.92
"sum","nws_precip_1day_observed_20061006.shp30.tiff",0
"sum","nws_precip_1day_observed_20061007.shp30.tiff",0
"sum","nws_precip_1day_observed_20061008.shp30.tiff",0
"sum","nws_precip_1day_observed_20061009.shp30.tiff",0
"sum","nws_precip_1day_observed_20061011.shp30.tiff",0.03
"sum","nws_precip_1day_observed_20061012.shp30.tiff",2151.35
"sum","nws_precip_1day_observed_20061013.shp30.tiff",25.23
"sum","nws_precip_1day_observed_20061014.shp30.tiff",0
"sum","nws_precip_1day_observed_20061015.shp30.tiff",0.19
"sum","nws_precip_1day_observed_20061016.shp30.tiff",0
"sum","nws_precip_1day_observed_20061017.shp30.tiff",0.06
"sum","nws_precip_1day_observed_20061018.shp30.tiff",1215.72
"sum","nws_precip_1day_observed_20061019.shp30.tiff",20.66
"sum","nws_precip_1day_observed_20061020.shp30.tiff",534.71
"sum","nws_precip_1day_observed_20061021.shp30.tiff",1151.06
"sum","nws_precip_1day_observed_20061022.shp30.tiff",0.05
"sum","nws_precip_1day_observed_20061023.shp30.tiff",161.99
"sum","nws_precip_1day_observed_20061024.shp30.tiff",65.17
"sum","nws_precip_1day_observed_20061025.shp30.tiff",0.04
"sum","nws_precip_1day_observed_20061026.shp30.tiff",0.14
"sum","nws_precip_1day_observed_20061027.shp30.tiff",1.47
"sum","nws_precip_1day_observed_20061028.shp30.tiff",971.85
"sum","nws_precip_1day_observed_20061029.shp30.tiff",1897.19
"sum","nws_precip_1day_observed_20061030.shp30.tiff",142.79
"sum","nws_precip_1day_observed_20061031.shp30.tiff",0.38
"sum","nws_precip_1day_observed_20061101.shp30.tiff",71.67
"sum","nws_precip_1day_observed_20061102.shp30.tiff",316.48
"sum","nws_precip_1day_observed_20061103.shp30.tiff",48.3
"sum","nws_precip_1day_observed_20061104.shp30.tiff",2.28
"sum","nws_precip_1day_observed_20061105.shp30.tiff",0.28
"sum","nws_precip_1day_observed_20061106.shp30.tiff",2.96
"sum","nws_precip_1day_observed_20061107.shp30.tiff",0
"sum","nws_precip_1day_observed_20061108.shp30.tiff",113.5
"sum","nws_precip_1day_observed_20061109.shp30.tiff",1858.23
"sum","nws_precip_1day_observed_20061110.shp30.tiff",3.31
"sum","nws_precip_1day_observed_20061111.shp30.tiff",0
"sum","nws_precip_1day_observed_20061112.shp30.tiff",52.84
"sum","nws_precip_1day_observed_20061113.shp30.tiff",1029.09
"sum","nws_precip_1day_observed_20061114.shp30.tiff",174.78
"sum","nws_precip_1day_observed_20061115.shp30.tiff",296.34
"sum","nws_precip_1day_observed_20061116.shp30.tiff",8.97
"sum","nws_precip_1day_observed_20061117.shp30.tiff",1254.96
"sum","nws_precip_1day_observed_20061118.shp30.tiff",3.68
"sum","nws_precip_1day_observed_20061119.shp30.tiff",0.03
"sum","nws_precip_1day_observed_20061120.shp30.tiff",3.07
"sum","nws_precip_1day_observed_20061121.shp30.tiff",0.04
"sum","nws_precip_1day_observed_20061122.shp30.tiff",0.03
"sum","nws_precip_1day_observed_20061123.shp30.tiff",2.4
"sum","nws_precip_1day_observed_20061124.shp30.tiff",466.93
"sum","nws_precip_1day_observed_20061125.shp30.tiff",0
"sum","nws_precip_1day_observed_20061126.shp30.tiff",0
"sum","nws_precip_1day_observed_20061127.shp30.tiff",0
"sum","nws_precip_1day_observed_20061128.shp30.tiff",7.21
"sum","nws_precip_1day_observed_20061129.shp30.tiff",24.05
"sum","nws_precip_1day_observed_20061130.shp30.tiff",0.55
"sum","nws_precip_1day_observed_20061201.shp30.tiff",143.6
"sum","nws_precip_1day_observed_20061202.shp30.tiff",1208.33
"sum","nws_precip_1day_observed_20061203.shp30.tiff",11.68
"sum","nws_precip_1day_observed_20061204.shp30.tiff",16.48
"sum","nws_precip_1day_observed_20061205.shp30.tiff",2.02
"sum","nws_precip_1day_observed_20061206.shp30.tiff",1.11
"sum","nws_precip_1day_observed_20061207.shp30.tiff",57.64
"sum","nws_precip_1day_observed_20061208.shp30.tiff",64.3
"sum","nws_precip_1day_observed_20061209.shp30.tiff",0.2
"sum","nws_precip_1day_observed_20061210.shp30.tiff",0.02
"sum","nws_precip_1day_observed_20061211.shp30.tiff",24.28
"sum","nws_precip_1day_observed_20061212.shp30.tiff",11.38
"sum","nws_precip_1day_observed_20061213.shp30.tiff",0
"sum","nws_precip_1day_observed_20061214.shp30.tiff",226.61
"sum","nws_precip_1day_observed_20061215.shp30.tiff",0.02
"sum","nws_precip_1day_observed_20061216.shp30.tiff",47.93
"sum","nws_precip_1day_observed_20061217.shp30.tiff",1.23
"sum","nws_precip_1day_observed_20061218.shp30.tiff",0.6
"sum","nws_precip_1day_observed_20061219.shp30.tiff",20.24
"sum","nws_precip_1day_observed_20061220.shp30.tiff",4.16
"sum","nws_precip_1day_observed_20061221.shp30.tiff",0
"sum","nws_precip_1day_observed_20061222.shp30.tiff",0
"sum","nws_precip_1day_observed_20061223.shp30.tiff",1032.12
"sum","nws_precip_1day_observed_20061224.shp30.tiff",221.63
"sum","nws_precip_1day_observed_20061225.shp30.tiff",0.5
"sum","nws_precip_1day_observed_20061226.shp30.tiff",616.05
"sum","nws_precip_1day_observed_20061227.shp30.tiff",45.26
"sum","nws_precip_1day_observed_20061228.shp30.tiff",11.68
"sum","nws_precip_1day_observed_20061229.shp30.tiff",7.4
"sum","nws_precip_1day_observed_20061230.shp30.tiff",33.63
"sum","nws_precip_1day_observed_20061231.shp30.tiff",142.99
"sum","nws_precip_1day_observed_20070101.shp30.tiff",461.33
"sum","nws_precip_1day_observed_20070102.shp30.tiff",476.59
"sum","nws_precip_1day_observed_20070103.shp30.tiff",2.04
"sum","nws_precip_1day_observed_20070104.shp30.tiff",0
"sum","nws_precip_1day_observed_20070105.shp30.tiff",6.49
"sum","nws_precip_1day_observed_20070106.shp30.tiff",586.61
"sum","nws_precip_1day_observed_20070107.shp30.tiff",307.44
"sum","nws_precip_1day_observed_20070108.shp30.tiff",685.18
"sum","nws_precip_1day_observed_20070109.shp30.tiff",660.59
"sum","nws_precip_1day_observed_20070110.shp30.tiff",14.34
"sum","nws_precip_1day_observed_20070111.shp30.tiff",2.11
"sum","nws_precip_1day_observed_20070112.shp30.tiff",8.41
"sum","nws_precip_1day_observed_20070113.shp30.tiff",34.27
"sum","nws_precip_1day_observed_20070114.shp30.tiff",104.08
"sum","nws_precip_1day_observed_20070115.shp30.tiff",324.94
"sum","nws_precip_1day_observed_20070116.shp30.tiff",702.77
"sum","nws_precip_1day_observed_20070117.shp30.tiff",69.48
"sum","nws_precip_1day_observed_20070118.shp30.tiff",0.35
"sum","nws_precip_1day_observed_20070119.shp30.tiff",43.64
"sum","nws_precip_1day_observed_20070120.shp30.tiff",42.41
"sum","nws_precip_1day_observed_20070121.shp30.tiff",0.2
"sum","nws_precip_1day_observed_20070122.shp30.tiff",0.12
"sum","nws_precip_1day_observed_20070123.shp30.tiff",20.75
"sum","nws_precip_1day_observed_20070124.shp30.tiff",0
"sum","nws_precip_1day_observed_20070125.shp30.tiff",1.51
"sum","nws_precip_1day_observed_20070126.shp30.tiff",0.1
"sum","nws_precip_1day_observed_20070128.shp30.tiff",15.68
"sum","nws_precip_1day_observed_20070129.shp30.tiff",0.54
"sum","nws_precip_1day_observed_20070131.shp30.tiff",3
"sum","nws_precip_1day_observed_20070201.shp30.tiff",1.66
"sum","nws_precip_1day_observed_20070202.shp30.tiff",0.1
"sum","nws_precip_1day_observed_20070203.shp30.tiff",319.81
"sum","nws_precip_1day_observed_20070204.shp30.tiff",0.16
"sum","nws_precip_1day_observed_20070205.shp30.tiff",0.2
"sum","nws_precip_1day_observed_20070206.shp30.tiff",0.01
"sum","nws_precip_1day_observed_20070207.shp30.tiff",0.01
"sum","nws_precip_1day_observed_20070208.shp30.tiff",4.06
"sum","nws_precip_1day_observed_20070209.shp30.tiff",13.14
"sum","nws_precip_1day_observed_20070210.shp30.tiff",0.42
"sum","nws_precip_1day_observed_20070211.shp30.tiff",0.25
"sum","nws_precip_1day_observed_20070212.shp30.tiff",0.49
"sum","nws_precip_1day_observed_20070213.shp30.tiff",0.59
"sum","nws_precip_1day_observed_20070214.shp30.tiff",436.92
"sum","nws_precip_1day_observed_20070215.shp30.tiff",1413.9
"sum","nws_precip_1day_observed_20070216.shp30.tiff",0.03
"sum","nws_precip_1day_observed_20070217.shp30.tiff",7.94
"sum","nws_precip_1day_observed_20070218.shp30.tiff",6.24
"sum","nws_precip_1day_observed_20070219.shp30.tiff",13.39
"sum","nws_precip_1day_observed_20070220.shp30.tiff",4.97
"sum","nws_precip_1day_observed_20070221.shp30.tiff",13.21
"sum","nws_precip_1day_observed_20070222.shp30.tiff",0.82
"sum","nws_precip_1day_observed_20070223.shp30.tiff",183.04
"sum","nws_precip_1day_observed_20070224.shp30.tiff",1.6
"sum","nws_precip_1day_observed_20070225.shp30.tiff",0.2
"sum","nws_precip_1day_observed_20070226.shp30.tiff",144.86
"sum","nws_precip_1day_observed_20070227.shp30.tiff",83.25
"sum","nws_precip_1day_observed_20070228.shp30.tiff",10.16
"sum","nws_precip_1day_observed_20070301.shp30.tiff",0.02
"sum","nws_precip_1day_observed_20070302.shp30.tiff",726.85
"sum","nws_precip_1day_observed_20070303.shp30.tiff",1022.47
"sum","nws_precip_1day_observed_20070304.shp30.tiff",98.24
"sum","nws_precip_1day_observed_20070305.shp30.tiff",20.3
"sum","nws_precip_1day_observed_20070306.shp30.tiff",52.3
"sum","nws_precip_1day_observed_20070307.shp30.tiff",0.04
"sum","nws_precip_1day_observed_20070308.shp30.tiff",0
"sum","nws_precip_1day_observed_20070309.shp30.tiff",0
"sum","nws_precip_1day_observed_20070310.shp30.tiff",0.1
"sum","nws_precip_1day_observed_20070311.shp30.tiff",270.4
"sum","nws_precip_1day_observed_20070312.shp30.tiff",0.04
"sum","nws_precip_1day_observed_20070313.shp30.tiff",1.18
"sum","nws_precip_1day_observed_20070314.shp30.tiff",7.06
"sum","nws_precip_1day_observed_20070315.shp30.tiff",298.38
"sum","nws_precip_1day_observed_20070316.shp30.tiff",234.04
"sum","nws_precip_1day_observed_20070317.shp30.tiff",1627.82
"sum","nws_precip_1day_observed_20070318.shp30.tiff",97.2
"sum","nws_precip_1day_observed_20070319.shp30.tiff",9.1
"sum","nws_precip_1day_observed_20070320.shp30.tiff",159.54
"sum","nws_precip_1day_observed_20070321.shp30.tiff",3.68
"sum","nws_precip_1day_observed_20070322.shp30.tiff",32.49
"sum","nws_precip_1day_observed_20070323.shp30.tiff",67.24
"sum","nws_precip_1day_observed_20070324.shp30.tiff",0.05
"sum","nws_precip_1day_observed_20070325.shp30.tiff",458.14
"sum","nws_precip_1day_observed_20070326.shp30.tiff",0.04
"sum","nws_precip_1day_observed_20070327.shp30.tiff",428.34
"sum","nws_precip_1day_observed_20070328.shp30.tiff",0
"sum","nws_precip_1day_observed_20070329.shp30.tiff",0.01
"sum","nws_precip_1day_observed_20070330.shp30.tiff",0
"sum","nws_precip_1day_observed_20070331.shp30.tiff",0.3
"sum","nws_precip_1day_observed_20070401.shp30.tiff",0
"sum","nws_precip_1day_observed_20070402.shp30.tiff",296.56
"sum","nws_precip_1day_observed_20070403.shp30.tiff",52.32
"sum","nws_precip_1day_observed_20070404.shp30.tiff",69.85
"sum","nws_precip_1day_observed_20070405.shp30.tiff",1161.11
"sum","nws_precip_1day_observed_20070406.shp30.tiff",48.47
"sum","nws_precip_1day_observed_20070407.shp30.tiff",2.93
"sum","nws_precip_1day_observed_20070408.shp30.tiff",3.06
"sum","nws_precip_1day_observed_20070409.shp30.tiff",16.6
"sum","nws_precip_1day_observed_20070410.shp30.tiff",0.49
"sum","nws_precip_1day_observed_20070411.shp30.tiff",1.42
"sum","nws_precip_1day_observed_20070412.shp30.tiff",40.88
"sum","nws_precip_1day_observed_20070413.shp30.tiff",1064.94
"sum","nws_precip_1day_observed_20070414.shp30.tiff",25.2
"sum","nws_precip_1day_observed_20070415.shp30.tiff",78.29
"sum","nws_precip_1day_observed_20070416.shp30.tiff",2937.93
"sum","nws_precip_1day_observed_20070417.shp30.tiff",807.82
"sum","nws_precip_1day_observed_20070418.shp30.tiff",276.62
"sum","nws_precip_1day_observed_20070419.shp30.tiff",6.37
"sum","nws_precip_1day_observed_20070420.shp30.tiff",9.27
"sum","nws_precip_1day_observed_20070421.shp30.tiff",4.12
"sum","nws_precip_1day_observed_20070422.shp30.tiff",0.2
"sum","nws_precip_1day_observed_20070423.shp30.tiff",0
"sum","nws_precip_1day_observed_20070424.shp30.tiff",57.05
"sum","nws_precip_1day_observed_20070425.shp30.tiff",0.02
"sum","nws_precip_1day_observed_20070426.shp30.tiff",161.46
"sum","nws_precip_1day_observed_20070427.shp30.tiff",329.94
"sum","nws_precip_1day_observed_20070428.shp30.tiff",133.51
"sum","nws_precip_1day_observed_20070429.shp30.tiff",65.66
"sum","nws_precip_1day_observed_20070430.shp30.tiff",181.39
"sum","nws_precip_1day_observed_20070501.shp30.tiff",94.09
"sum","nws_precip_1day_observed_20070502.shp30.tiff",169.52
"sum","nws_precip_1day_observed_20070503.shp30.tiff",0.88
"sum","nws_precip_1day_observed_20070504.shp30.tiff",0.16
"sum","nws_precip_1day_observed_20070505.shp30.tiff",0.01
"sum","nws_precip_1day_observed_20070506.shp30.tiff",2.14
"sum","nws_precip_1day_observed_20070507.shp30.tiff",0
"sum","nws_precip_1day_observed_20070508.shp30.tiff",1.57
"sum","nws_precip_1day_observed_20070509.shp30.tiff",0.12
"sum","nws_precip_1day_observed_20070510.shp30.tiff",0.21
"sum","nws_precip_1day_observed_20070511.shp30.tiff",381.45
"sum","nws_precip_1day_observed_20070512.shp30.tiff",297.15
"sum","nws_precip_1day_observed_20070513.shp30.tiff",15.75
"sum","nws_precip_1day_observed_20070514.shp30.tiff",0
"sum","nws_precip_1day_observed_20070515.shp30.tiff",48.97
"sum","nws_precip_1day_observed_20070516.shp30.tiff",474.79
"sum","nws_precip_1day_observed_20070517.shp30.tiff",1358.43
"sum","nws_precip_1day_observed_20070518.shp30.tiff",12.14
"sum","nws_precip_1day_observed_20070519.shp30.tiff",200.28
"sum","nws_precip_1day_observed_20070520.shp30.tiff",403.72
"sum","nws_precip_1day_observed_20070521.shp30.tiff",484.3
"sum","nws_precip_1day_observed_20070522.shp30.tiff",0
"sum","nws_precip_1day_observed_20070523.shp30.tiff",0
"sum","nws_precip_1day_observed_20070524.shp30.tiff",0
"sum","nws_precip_1day_observed_20070525.shp30.tiff",0
"sum","nws_precip_1day_observed_20070526.shp30.tiff",6.51
"sum","nws_precip_1day_observed_20070527.shp30.tiff",0
"sum","nws_precip_1day_observed_20070528.shp30.tiff",268.58
"sum","nws_precip_1day_observed_20070529.shp30.tiff",1.44
"sum","nws_precip_1day_observed_20070530.shp30.tiff",0
"sum","nws_precip_1day_observed_20070531.shp30.tiff",45.88
"sum","nws_precip_1day_observed_20070601.shp30.tiff",294.2
"sum","nws_precip_1day_observed_20070602.shp30.tiff",176.68
"sum","nws_precip_1day_observed_20070603.shp30.tiff",207.41
"sum","nws_precip_1day_observed_20070604.shp30.tiff",683.84
"sum","nws_precip_1day_observed_20070605.shp30.tiff",956.48
